2020-12-24 15:08:00,811 DEBUG   Thread-14 :4024 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2wfq3ecr/file_stream HTTP/1.1" 200 None
2020-12-24 15:08:02,161 DEBUG   HandlerThread:4024 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:08:02,161 DEBUG   SenderThread:4024 [sender.py:send():90] send: request
2020-12-24 15:08:02,161 DEBUG   SenderThread:4024 [sender.py:send_request():99] send_request: status
2020-12-24 15:08:02,167 DEBUG   SenderThread:4024 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:08:02,367 DEBUG   SenderThread:4024 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:08:05,368 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:08:10,064 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:08:14,753 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:08:14,974 DEBUG   Thread-14 :4024 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2wfq3ecr/file_stream HTTP/1.1" 200 None
2020-12-24 15:08:17,371 DEBUG   HandlerThread:4024 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:08:17,371 DEBUG   SenderThread:4024 [sender.py:send():90] send: request
2020-12-24 15:08:17,371 DEBUG   SenderThread:4024 [sender.py:send_request():99] send_request: status
2020-12-24 15:08:17,377 DEBUG   SenderThread:4024 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:08:17,651 DEBUG   SenderThread:4024 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:08:19,449 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
